year,week,student.id,student.entry,location.name,field.lab,hours,wood.found,deer.found,wood.bite,deer.bite
2016,5,16HF21,NA,Umass,L,6,0,0,0,0
2016,5,16HF21,NA,Umass,L,6,0,0,0,0
2016,5,16HF22,NA,Prospect Hill,F,3,0,0,0,0
2016,5,16HF22,NA,Torrey Lab,L,3,0,0,0,0
2016,5,16HF22,NA,Torrey Lab,L,3.5,0,0,0,0
2016,5,16HF23,NA,Benson House,F,3,0,0,0,0
2016,5,16HF23,NA,Benson House,F,5,0,0,0,0
2016,5,16HF23,NA,Highway House,F,2,0,0,0,0
2016,5,16HF23,NA,Highway House,F,5,0,0,0,0
2016,5,16HF23,NA,Prospect Hill,F,2,0,0,0,0
2016,5,16HF23,NA,Prospect Hill,F,6,0,0,0,0
2016,6,16HF01,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF01,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF01,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF01,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF01,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF02,NA,SWAN Plots,F,6,0,0,0,0
2016,6,16HF02,NA,SWAN Plots,F,5,0,0,0,0
2016,6,16HF02,NA,SWAN Plots,F,6,0,0,0,0
2016,6,16HF02,NA,Fisher House,L,3,0,0,0,0
2016,6,16HF02,NA,Fisher House,L,6,0,0,0,0
2016,6,16HF02,NA,Shaler Hall,L,1,0,0,0,0
2016,6,16HF02,NA,Shaler Hall,L,3,0,0,0,0
2016,6,16HF02,NA,Shaler Hall,L,1,0,0,0,0
2016,6,16HF02,NA,Shaler Hall,L,2,0,0,0,0
2016,6,16HF03,NA,Fisher House,L,1,0,0,0,0
2016,6,16HF03,NA,Shaler Hall,L,8.5,0,0,0,0
2016,6,16HF03,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF03,NA,Shaler Hall,L,9,0,0,0,0
2016,6,16HF03,NA,Shaler Hall,L,9,0,0,0,0
2016,6,16HF04,NA,St. Hippolyte  Canada,F,4,0,0,0,0
2016,6,16HF04,NA,St. Hippolyte  Canada,F,4,0,0,0,0
2016,6,16HF04,NA,St. Hippolyte  Canada,F,8,0,0,0,0
2016,6,16HF04,NA,St. Hippolyte  Canada,F,8,0,0,0,0
2016,6,16HF05,NA,Wachusett ,F,7,0,0,0,0
2016,6,16HF05,NA,Boston,L,3,NA,NA,NA,NA
2016,6,16HF05,NA,Shaler Hall,L,2,0,0,0,0
2016,6,16HF05,NA,Shaler Hall,L,9,0,0,0,0
2016,6,16HF05,NA,Shaler Hall,L,9,0,0,0,0
2016,6,16HF05,NA,Umass,L,6,NA,NA,NA,NA
2016,6,16HF05,NA,Umass,L,9,NA,NA,NA,NA
2016,6,16HF06,NA,Shaler Hall,L,1,0,0,0,0
2016,6,16HF06,NA,Shaler Hall,L,3,0,0,0,0
2016,6,16HF06,NA,Shaler Hall,L,3,0,0,0,0
2016,6,16HF06,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF06,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF06,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF06,NA,Torrey Lab,L,7,0,0,0,0
2016,6,16HF06,NA,Torrey Lab,L,2,0,0,0,0
2016,6,16HF07,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF07,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF07,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF07,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF08,NA,Harvard Farm,F,6,0,0,0,0
2016,6,16HF08,NA,Leverett  MA,F,2,0,0,0,0
2016,6,16HF08,NA,North Common Meadow,F,1,0,0,0,0
2016,6,16HF08,NA,North Common Meadow,F,1,0,0,0,0
2016,6,16HF08,NA,Prospect Hill,F,3,0,0,0,0
2016,6,16HF08,NA,Prospect Hill,F,3,0,0,0,0
2016,6,16HF08,NA,Simes Tract,F,3,0,0,0,0
2016,6,16HF08,NA,Simes Tract,F,1,0,1,0,1
2016,6,16HF08,NA,Slab City,F,2,0,0,0,0
2016,6,16HF08,NA,Slab City,F,1,0,0,0,0
2016,6,16HF08,NA,Slab City,F,1,0,0,0,0
2016,6,16HF08,NA,Shaler Hall,L,2,0,0,0,0
2016,6,16HF08,NA,Shaler Hall,L,4,0,0,0,0
2016,6,16HF08,NA,Shaler Hall,L,1,0,0,0,0
2016,6,16HF08,NA,Shaler Hall,L,2,0,0,0,0
2016,6,16HF09,NA,Hardwick,L,2,0,0,0,0
2016,6,16HF09,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF09,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF09,NA,Shaler Hall,L,10,0,0,0,0
2016,6,16HF09,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF10,NA,French Rd Trail,F,0.5,0,0,0,0
2016,6,16HF10,NA,Lyford Common Garden,F,1,0,0,0,0
2016,6,16HF10,NA,Pierce Rd,F,0.5,0,0,0,0
2016,6,16HF10,NA,Prospect Hill,F,1.5,0,0,0,0
2016,6,16HF10,NA,Shaler Hall,L,7.5,0,0,0,0
2016,6,16HF10,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF10,NA,Shaler Hall,L,7.5,0,0,0,0
2016,6,16HF10,NA,Shaler Hall,L,7,0,0,0,0
2016,6,16HF11,NA,Barre Woods,F,2.5,0,0,0,0
2016,6,16HF11,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF11,NA,Shaler Hall,L,3.5,0,0,0,0
2016,6,16HF11,NA,Shaler Hall,L,4.5,0,0,0,0
2016,6,16HF11,NA,Shaler Hall,L,1,0,0,0,0
2016,6,16HF11,NA,Shaler Hall,L,4,0,0,0,0
2016,6,16HF11,NA,Shaler Hall,L,4,0,0,0,0
2016,6,16HF11,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF12,NA,Barre Woods,F,3,0,0,0,0
2016,6,16HF12,NA,Barre Woods,F,2,0,0,0,0
2016,6,16HF12,NA,Shaler Hall,L,1,NA,NA,NA,NA
2016,6,16HF12,NA,Shaler Hall,L,1,0,0,0,0
2016,6,16HF12,NA,Shaler Hall,L,3,0,0,0,0
2016,6,16HF12,NA,Torrey Lab,L,1,0,0,0,0
2016,6,16HF12,NA,Torrey Lab,L,8,0,0,0,0
2016,6,16HF12,NA,Torrey Lab,L,5,0,0,0,0
2016,6,16HF12,NA,Torrey Lab,L,8,0,0,0,0
2016,6,16HF12,NA,Torrey Lab,L,8,0,0,0,0
2016,6,16HF13,NA,Fisher House,L,3,0,0,0,0
2016,6,16HF13,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF13,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF13,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF13,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF13,NA,Shaler Hall,L,5,0,0,0,0
2016,6,16HF14,NA,Prospect Hill,F,2,0,0,0,0
2016,6,16HF14,NA,Torrey Lab,L,6,0,0,0,0
2016,6,16HF14,NA,Umass,L,8,0,0,0,0
2016,6,16HF14,NA,Umass,L,8,0,0,0,0
2016,6,16HF14,NA,Umass,L,8,0,0,0,0
2016,6,16HF14,NA,Umass,L,8,0,0,0,0
2016,6,16HF15,NA,Wachusett ,F,8,0,0,0,0
2016,6,16HF15,NA,Shaler Hall,L,1,0,0,0,0
2016,6,16HF15,NA,Shaler Hall,L,1,0,0,0,0
2016,6,16HF15,NA,Shaler Hall,L,1,NA,NA,NA,NA
2016,6,16HF15,NA,Shaler Hall,L,1,NA,NA,NA,NA
2016,6,16HF15,NA,Shaler Hall,L,1,NA,NA,NA,NA
2016,6,16HF15,NA,Tree Ring Lab,L,3,0,0,0,0
2016,6,16HF15,NA,Tree Ring Lab,L,4,0,0,0,0
2016,6,16HF15,NA,Tree Ring Lab,L,3,NA,NA,NA,NA
2016,6,16HF15,NA,Tree Ring Lab,L,3,NA,NA,NA,NA
2016,6,16HF15,NA,Tree Ring Lab,L,4,0,0,0,0
2016,6,16HF15,NA,Tree Ring Lab,L,3,NA,NA,NA,NA
2016,6,16HF15,NA,Tree Ring Lab,L,4,0,0,0,0
2016,6,16HF15,NA,Tree Ring Lab,L,3,NA,NA,NA,NA
2016,6,16HF15,NA,Tree Ring Lab,L,4,0,0,0,0
2016,6,16HF15,NA,Tree Ring Lab,L,3,NA,NA,NA,NA
2016,6,16HF15,NA,Tree Ring Lab,L,4,0,0,0,0
2016,6,16HF16,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF16,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF16,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF16,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF16,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF17,NA,Wachusett ,F,8,0,0,0,0
2016,6,16HF17,NA,Shaler Hall,L,1,NA,NA,NA,NA
2016,6,16HF17,NA,Shaler Hall,L,0.5,NA,NA,NA,NA
2016,6,16HF17,NA,Shaler Hall,L,0.5,0,0,0,0
2016,6,16HF17,NA,Tree Ring Lab,L,4,NA,NA,NA,NA
2016,6,16HF17,NA,Tree Ring Lab,L,4,NA,NA,NA,NA
2016,6,16HF17,NA,Tree Ring Lab,L,4,NA,NA,NA,NA
2016,6,16HF17,NA,Tree Ring Lab,L,4,0,0,0,0
2016,6,16HF17,NA,Tree Ring Lab,L,4,NA,NA,NA,NA
2016,6,16HF17,NA,Tree Ring Lab,L,4,0,0,0,0
2016,6,16HF17,NA,Tree Ring Lab,L,3.5,NA,NA,NA,NA
2016,6,16HF17,NA,Tree Ring Lab,L,4,0,0,0,0
2016,6,16HF19,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF19,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF19,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF19,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF19,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF20,NA,Prospect Hill,F,7,0,0,0,0
2016,6,16HF20,NA,Prospect Hill,F,4,0,0,0,0
2016,6,16HF20,NA,Community House,L,1,0,0,0,0
2016,6,16HF20,NA,Community House,L,2,0,0,0,0
2016,6,16HF20,NA,Shaler Hall,L,6,0,0,0,0
2016,6,16HF20,NA,Shaler Hall,L,8.5,NA,NA,NA,NA
2016,6,16HF20,NA,Shaler Hall,L,1,NA,NA,NA,NA
2016,6,16HF20,NA,Shaler Hall,L,9,NA,NA,NA,NA
2016,6,16HF20,NA,Shaler Hall,L,2,NA,NA,NA,NA
2016,6,16HF21,NA,Prospect Hill,F,4,0,0,0,0
2016,6,16HF21,NA,Community House,L,1,0,0,0,0
2016,6,16HF21,NA,Fisher House,L,2,0,0,0,0
2016,6,16HF21,NA,Fisher House,L,2,0,0,0,0
2016,6,16HF21,NA,Fisher House,L,2,0,0,0,0
2016,6,16HF21,NA,Shaler Hall,L,4,0,0,0,0
2016,6,16HF21,NA,Shaler Hall,L,3,0,0,0,0
2016,6,16HF21,NA,Shaler Hall,L,5,0,0,0,0
2016,6,16HF21,NA,Shaler Hall,L,8,0,0,0,0
2016,6,16HF21,NA,Torrey Lab,L,6,0,0,0,0
2016,6,16HF22,NA,Prospect Hill,F,3,0,0,0,0
2016,6,16HF22,NA,Prospect Hill,F,5,0,0,0,0
2016,6,16HF22,NA,Prospect Hill,F,2.5,0,0,0,0
2016,6,16HF22,NA,Shaler Hall,L,5,0,0,0,0
2016,6,16HF22,NA,Shaler Hall,L,4,0,0,0,0
2016,6,16HF23,NA,Highway House,F,5,0,0,0,0
2016,6,16HF23,NA,Shaler Hall,L,5,0,0,0,0
2016,6,16HF23,NA,Shaler Hall,L,3,0,0,0,0
2016,6,16HF23,NA,Shaler Hall,L,4,0,0,0,0
2016,6,16HF23,NA,Shaler Hall,L,1,0,0,0,0
2016,6,16HF23,NA,Torrey Lab,L,1,0,0,0,0
2016,7,16HF01,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF01,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF01,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF01,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF01,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF02,NA,Benson House,F,2,0,0,0,0
2016,7,16HF02,NA,Highway House,F,2,0,0,0,0
2016,7,16HF02,NA,SWAN Plots,F,1,0,0,0,0
2016,7,16HF02,NA,SWAN Plots,F,6,0,0,0,0
2016,7,16HF02,NA,SWAN Plots,F,6,0,0,0,0
2016,7,16HF02,NA,SWAN Plots,F,5,0,0,0,0
2016,7,16HF02,NA,Shaler Hall,L,2,0,0,0,0
2016,7,16HF02,NA,Shaler Hall,L,3,0,0,0,0
2016,7,16HF02,NA,Shaler Hall,L,2,0,0,0,0
2016,7,16HF02,NA,Shaler Hall,L,2,0,0,0,0
2016,7,16HF03,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF03,NA,Shaler Hall,L,9,0,0,0,0
2016,7,16HF03,NA,Shaler Hall,L,9,0,0,0,0
2016,7,16HF03,NA,Shaler Hall,L,9,0,0,0,0
2016,7,16HF03,NA,Umass,L,9,0,0,0,0
2016,7,16HF04,NA,Prospect Hill,F,4,0,0,0,0
2016,7,16HF04,NA,Prospect Hill,F,4,0,0,0,0
2016,7,16HF04,NA,Prospect Hill,F,4,0,0,0,0
2016,7,16HF04,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF04,NA,Shaler Hall,L,2,0,0,0,0
2016,7,16HF04,NA,Shaler Hall,L,4,0,0,0,0
2016,7,16HF04,NA,Shaler Hall,L,4,0,0,0,0
2016,7,16HF04,NA,Torrey Lab,L,3,0,0,0,0
2016,7,16HF05,NA,Adirondacks,F,9,NA,NA,NA,NA
2016,7,16HF05,NA,Adirondacks,F,9,NA,NA,NA,NA
2016,7,16HF05,NA,Adirondacks,F,9,NA,NA,NA,NA
2016,7,16HF05,NA,Shaler Hall,L,9,0,0,0,0
2016,7,16HF06,NA,Harvard Farm,F,2,0,0,0,0
2016,7,16HF06,NA,Prospect Hill,F,2,0,0,0,0
2016,7,16HF06,NA,Prospect Hill,F,3,0,0,0,0
2016,7,16HF06,NA,Prospect Hill,F,3,0,0,0,0
2016,7,16HF06,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF06,NA,Shaler Hall,L,2,0,0,0,0
2016,7,16HF06,NA,Shaler Hall,L,1,0,0,0,0
2016,7,16HF06,NA,Shaler Hall,L,1,0,0,0,0
2016,7,16HF06,NA,Shaler Hall,L,1,0,0,0,0
2016,7,16HF06,NA,Shaler Hall,L,4,0,0,0,0
2016,7,16HF06,NA,Shaler Hall,L,1,0,0,0,0
2016,7,16HF06,NA,Shaler Hall,L,4,0,0,0,0
2016,7,16HF08,NA,Leverett  MA,F,1,0,0,0,0
2016,7,16HF08,NA,North Common Meadow,F,1,0,0,0,0
2016,7,16HF08,NA,North Common Meadow,F,9,0,1,0,0
2016,7,16HF08,NA,Simes Tract,F,1,0,0,0,0
2016,7,16HF08,NA,Slab City,F,3,0,0,0,0
2016,7,16HF08,NA,Slab City,F,10,0,0,0,0
2016,7,16HF08,NA,Shaler Hall,L,2,0,0,0,0
2016,7,16HF08,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF09,NA,Archives,L,2,0,0,0,0
2016,7,16HF09,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF09,NA,Shaler Hall,L,6,0,0,0,0
2016,7,16HF09,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF10,NA,Pierce Rd,F,1,0,0,0,0
2016,7,16HF10,NA,Shaler Hall,L,6.5,0,0,0,0
2016,7,16HF10,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF10,NA,Shaler Hall,L,7,0,0,0,0
2016,7,16HF10,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF10,NA,Shaler Hall,L,7,0,0,0,0
2016,7,16HF11,NA,Archives,L,2,0,0,0,0
2016,7,16HF11,NA,Fisher House,L,2,0,0,0,0
2016,7,16HF11,NA,Shaler Hall,L,5,0,0,0,0
2016,7,16HF11,NA,Shaler Hall,L,1,0,0,0,0
2016,7,16HF11,NA,Shaler Hall,L,4.5,0,0,0,0
2016,7,16HF11,NA,Shaler Hall,L,1.5,0,0,0,0
2016,7,16HF11,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF11,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF12,NA,Prospect Hill,F,3,0,0,0,0
2016,7,16HF12,NA,Prospect Hill,F,3,0,0,0,0
2016,7,16HF12,NA,Shaler Hall,L,1,0,0,0,0
2016,7,16HF12,NA,Torrey Lab,L,1,0,0,0,0
2016,7,16HF12,NA,Torrey Lab,L,8,0,0,0,0
2016,7,16HF12,NA,Torrey Lab,L,8,0,0,0,0
2016,7,16HF12,NA,Torrey Lab,L,8,0,0,0,0
2016,7,16HF13,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF13,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF13,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF13,NA,Umass,L,8,0,0,0,0
2016,7,16HF14,NA,Prospect Hill,F,2,0,0,0,0
2016,7,16HF14,NA,Shaler Hall,L,4,0,0,0,0
2016,7,16HF14,NA,Torrey Lab,L,2,0,0,0,0
2016,7,16HF14,NA,Umass,L,8,0,0,0,0
2016,7,16HF14,NA,Umass,L,8,0,0,0,0
2016,7,16HF14,NA,Umass,L,8,0,0,0,0
2016,7,16HF15,NA,Adirondacks,F,9,NA,NA,NA,NA
2016,7,16HF15,NA,Adirondacks,F,9,NA,NA,NA,NA
2016,7,16HF15,NA,Adirondacks,F,9,NA,NA,NA,NA
2016,7,16HF15,NA,Shaler Hall,L,1,0,0,0,0
2016,7,16HF15,NA,Shaler Hall,L,1,NA,NA,NA,NA
2016,7,16HF15,NA,Tree Ring Lab,L,3,NA,NA,NA,NA
2016,7,16HF15,NA,Tree Ring Lab,L,4,0,0,0,0
2016,7,16HF15,NA,Tree Ring Lab,L,3,NA,NA,NA,NA
2016,7,16HF15,NA,Tree Ring Lab,L,4,0,0,0,0
2016,7,16HF16,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF16,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF16,NA,Shaler Hall,L,9,0,0,0,0
2016,7,16HF16,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF17,NA,Adirondacks,F,9,NA,NA,NA,NA
2016,7,16HF17,NA,Adirondacks,F,9,NA,NA,NA,NA
2016,7,16HF17,NA,Adirondacks,F,9,NA,NA,NA,NA
2016,7,16HF19,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF19,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF19,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF19,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF20,NA,Prospect Hill,F,7,0,0,0,0
2016,7,16HF20,NA,Prospect Hill,F,4,0,0,0,0
2016,7,16HF20,NA,Prospect Hill,F,5,0,0,0,0
2016,7,16HF20,NA,Shaler Hall,L,1,NA,NA,NA,NA
2016,7,16HF20,NA,Shaler Hall,L,1,0,0,0,0
2016,7,16HF20,NA,Shaler Hall,L,5,NA,NA,NA,NA
2016,7,16HF20,NA,Shaler Hall,L,3,0,0,0,0
2016,7,16HF20,NA,Shaler Hall,L,9,NA,NA,NA,NA
2016,7,16HF20,NA,Shaler Hall,L,1,NA,NA,NA,NA
2016,7,16HF20,NA,Shaler Hall,L,2,NA,NA,NA,NA
2016,7,16HF21,NA,SWAN Plots,F,1,0,0,0,0
2016,7,16HF21,NA,Community House,L,2,0,0,0,0
2016,7,16HF21,NA,Community House,L,1,0,0,0,0
2016,7,16HF21,NA,Fisher House,L,2,0,0,0,0
2016,7,16HF21,NA,Shaler Hall,L,6,0,0,0,0
2016,7,16HF21,NA,Shaler Hall,L,3,0,0,0,0
2016,7,16HF21,NA,Shaler Hall,L,4,0,0,0,0
2016,7,16HF21,NA,Shaler Hall,L,8,0,0,0,0
2016,7,16HF21,NA,Torrey Lab,L,1,0,0,0,0
2016,7,16HF21,NA,Torrey Lab,L,6,0,0,0,0
2016,7,16HF21,NA,Umass,L,6,0,0,0,0
2016,7,16HF22,NA,Prospect Hill,F,3,0,0,0,0
2016,7,16HF22,NA,Prospect Hill,F,4,0,0,0,0
2016,7,16HF22,NA,Prospect Hill,F,4,0,0,0,0
2016,7,16HF22,NA,Fisher House,L,4,0,0,0,0
2016,7,16HF22,NA,Torrey Lab,L,3,0,0,0,0
2016,7,16HF23,NA,Benson House,F,1,0,0,0,0
2016,7,16HF23,NA,Benson House,F,2,0,0,0,0
2016,7,16HF23,NA,Highway House,F,2,0,0,0,0
2016,7,16HF23,NA,Highway House,F,1,0,0,0,0
2016,7,16HF23,NA,Prospect Hill,F,1,0,0,0,0
2016,7,16HF23,NA,Prospect Hill,F,2,0,0,0,0
2016,7,16HF23,NA,Shaler Hall,L,3,0,0,0,0
2016,7,16HF23,NA,Shaler Hall,L,5,0,0,0,0
2016,7,NA,NA,Shaler Hall,L,8,0,0,0,0
2016,7,NA,NA,Shaler Hall,L,8,0,0,0,0
2016,7,NA,NA,Shaler Hall,L,8,0,0,0,0
2016,7,NA,NA,Shaler Hall,L,8,0,0,0,0
2016,8,16HF01,NA,Shaler Hall,L,8,0,0,0,0
2016,8,16HF01,NA,Shaler Hall,L,8,0,0,0,0
2016,8,16HF01,NA,Shaler Hall,L,8,0,0,0,0
2016,8,16HF01,NA,Shaler Hall,L,8,0,0,0,0
2016,8,16HF01,NA,Shaler Hall,L,8,0,0,0,0
2016,8,16HF02,NA,SWAN Plots,F,5,0,0,0,0
2016,8,16HF02,NA,SWAN Plots,F,5,0,0,0,0
2016,8,16HF02,NA,SWAN Plots,F,5,0,0,0,0
2016,8,16HF02,NA,SWAN Plots,F,5,0,0,0,0
2016,8,16HF02,NA,SWAN Plots,F,4,0,0,0,0
2016,8,16HF02,NA,SWAN Plots,F,2,0,0,0,0
2016,8,16HF02,NA,Fisher House,L,2,0,0,0,0
2016,8,16HF02,NA,Shaler Hall,L,2,0,0,0,0
2016,8,16HF02,NA,Shaler Hall,L,2,0,0,0,0
2016,8,16HF02,NA,Shaler Hall,L,2,0,0,0,0
2016,8,16HF02,NA,Shaler Hall,L,2,0,0,0,0
2016,8,16HF02,NA,Shaler Hall,L,2,0,0,0,0
2016,8,16HF02,NA,Shaler Hall,L,5,0,0,0,0
2016,8,16HF03,NA,Fisher House,L,4,0,0,0,0
2016,8,16HF03,NA,Fisher House,L,2.5,0,0,0,0
2016,8,16HF03,NA,Shaler Hall,L,5,0,0,0,0
2016,8,16HF03,NA,Shaler Hall,L,8,0,0,0,0
2016,8,16HF03,NA,Shaler Hall,L,9,0,0,0,0
2016,8,16HF03,NA,Shaler Hall,L,6,0,0,0,0
2016,8,16HF03,NA,Shaler Hall,L,8,0,0,0,0
2016,8,16HF04,NA,Harvard Farm,F,3,0,0,0,0
2016,8,16HF04,NA,Prospect Hill,F,5,0,0,0,0
2016,8,16HF04,NA,Prospect Hill,F,3,0,0,0,0
2016,8,16HF04,NA,Cambridge,L,8,0,0,0,0
2016,8,16HF04,NA,Shaler Hall,L,8,0,0,0,0
2016,8,16HF04,NA,Shaler Hall,L,2,0,0,0,0
2016,8,16HF04,NA,Shaler Hall,L,6,0,0,0,0
2016,8,16HF04,NA,Torrey Lab,L,2,0,0,0,0
2016,8,16HF04,NA,Torrey Lab,L,2,0,0,0,0
2016,8,16HF05,NA,Boston,L,6,0,0,0,0
2016,8,16HF05,NA,Fisher House,L,2,0,0,0,0
2016,8,16HF05,NA,Shaler Hall,L,3,0,0,0,0
2016,8,16HF05,NA,Shaler Hall,L,7,0,0,0,0
2016,8,16HF05,NA,Shaler Hall,L,9,0,0,0,0
2016,8,16HF05,NA,Shaler Hall,L,9,0,0,0,0
2016,8,16HF05,NA,Shaler Hall,L,9,0,0,0,0
2016,8,16HF06,NA,Harvard Farm,F,4,0,0,0,0
2016,8,16HF06,NA,Harvard Farm,F,3,0,0,0,0
2016,8,16HF06,NA,Harvard Farm,F,4,0,0,0,0
2016,8,16HF06,NA,Harvard Farm,F,3,0,0,0,0
2016,8,16HF06,NA,Prospect Hill,F,3,0,0,0,0
2016,8,16HF06,NA,Prospect Hill,F,3,0,0,0,0
2016,8,16HF06,NA,Shaler Hall,L,2,0,0,0,0
2016,8,16HF06,NA,Shaler Hall,L,2,0,0,0,0
2016,8,16HF06,NA,Shaler Hall,L,1,0,0,0,0
2016,8,16HF06,NA,Shaler Hall,L,1,0,0,0,0
2016,8,16HF06,NA,Shaler Hall,L,1,0,0,0,0
2016,8,16HF06,NA,Shaler Hall,L,1,0,0,0,0
2016,8,16HF06,NA,Shaler Hall,L,4,0,0,0,0
2016,8,16HF08,NA,Leverett  MA,F,1,0,0,0,0
2016,8,16HF08,NA,North Common Meadow,F,3,0,0,0,0
2016,8,16HF08,NA,North Common Meadow,F,2,0,0,0,0
2016,8,16HF08,NA,Simes Tract,F,2,0,0,0,0
2016,8,16HF08,NA,Slab City,F,3,0,0,0,0
2016,8,16HF08,NA,Shaler Hall,L,8,0,0,0,0
2016,8,16HF08,NA,Shaler Hall,L,8,0,0,0,0
2016,8,16HF08,NA,Shaler Hall,L,6,0,0,0,0
2016,8,16HF08,NA,Shaler Hall,L,8,0,0,0,0
2016,8,16HF09,NA,Shaler Hall,L,6,0,0,0,0
2016,8,16HF09,NA,Shaler Hall,L,8,0,0,0,0
2016,8,16HF09,NA,Vermont,L,8,0,0,0,0
2016,8,16HF09,NA,Vermont,L,2,0,0,0,0
2016,8,16HF09,NA,Vermont,L,10,0,0,0,0
2016,8,16HF10,NA,Lyford Common Garden,F,2.5,0,0,0,0
2016,8,16HF10,NA,Pierce Rd,F,2,0,0,0,0
2016,8,16HF10,NA,Pierce Rd,F,1.5,0,0,0,0
2016,8,16HF10,NA,Pierce Rd,F,1,0,0,0,0
2016,8,16HF10,NA,Pierce Rd,F,5,0,0,0,0
2016,8,16HF10,NA,Pierce Rd,F,1,0,0,0,0
2016,8,16HF10,NA,Shaler Hall,L,8,0,0,0,0
2016,8,16HF10,NA,Shaler Hall,L,3.5,0,0,0,0
2016,8,16HF10,NA,Shaler Hall,L,2.5,0,0,0,0
2016,8,16HF10,NA,Shaler Hall,L,8,0,0,0,0
2016,8,16HF10,NA,Shaler Hall,L,5,0,0,0,0
2016,8,16HF10,NA,Shaler Hall,L,7,0,0,0,0
2016,8,16HF11,NA,Athol,F,0.5,0,0,0,0
2016,8,16HF11,NA,Shaler Hall,L,0.5,0,0,0,0
2016,8,16HF11,NA,Shaler Hall,L,4,0,0,0,0
2016,8,16HF11,NA,Shaler Hall,L,1.5,0,0,0,0
2016,8,16HF11,NA,Shaler Hall,L,4,0,0,0,0
2016,8,16HF11,NA,Shaler Hall,L,4,0,0,0,0
2016,8,16HF11,NA,Shaler Hall,L,2,0,0,0,0
2016,8,16HF11,NA,Vermont,L,9,0,0,0,0
2016,8,16HF11,NA,Vermont,L,4,0,0,0,0
2016,8,16HF11,NA,Vermont,L,10,0,0,0,0
2016,8,16HF12,NA,Torrey Lab,L,8,0,0,0,0
2016,8,16HF12,NA,Torrey Lab,L,8,0,0,0,0
2016,8,16HF12,NA,Torrey Lab,L,8,0,0,0,0
2016,8,16HF12,NA,Torrey Lab,L,8,0,0,0,0
2016,8,16HF12,NA,Torrey Lab,L,8,0,0,0,0
2016,8,16HF13,NA,Fisher House,L,3,0,0,0,0
